NAME                                                                          VERSION                                            TYPE                       
github.com/hashicorp/golang-lru                                               v0.5.4                                             go-module                   
github.com/hashicorp/hcl/v2                                                   v2.8.2                                             go-module                   
github.com/hashicorp/memberlist                                               v0.4.0                                             go-module                   
github.com/hashicorp/serf                                                     v0.8.5                                             go-module                   
github.com/imdario/mergo                                                      v0.3.13                                            go-module  (+1 duplicate)   
github.com/imdario/mergo                                                      v0.3.15                                            go-module                   
github.com/in-toto/in-toto-golang                                             v0.5.0                                             go-module                   
github.com/intel/goresctrl                                                    v0.3.0                                             go-module                   
github.com/ishidawataru/sctp                                                  v0.0.0-20230406120618-7ff4192f6ff2                 go-module  (+1 duplicate)   
github.com/jmoiron/sqlx                                                       v1.3.3                                             go-module                   
github.com/jonboulle/clockwork                                                v0.4.0                                             go-module                   
github.com/json-iterator/go                                                   v1.1.12                                            go-module  (+2 duplicates)  
github.com/kballard/go-shellquote                                             v0.0.0-20180428030007-95032a82bc51                 go-module                   
github.com/klauspost/compress                                                 v1.15.12                                           go-module  (+1 duplicate)   
github.com/klauspost/compress                                                 v1.16.0                                            go-module                   
github.com/klauspost/compress                                                 v1.17.4                                            go-module                   
github.com/klauspost/cpuid/v2                                                 v2.0.4                                             go-module                   
github.com/mattn/go-colorable                                                 v0.1.13                                            go-module                   
github.com/mattn/go-isatty                                                    v0.0.17                                            go-module                   
github.com/mattn/go-runewidth                                                 v0.0.14                                            go-module                   
github.com/mattn/go-shellwords                                                v1.0.12                                            go-module  (+1 duplicate)   
github.com/matttproud/golang_protobuf_extensions                              v1.0.4                                             go-module  (+3 duplicates)  
github.com/mgutz/ansi                                                         v0.0.0-20170206155736-9520e82c474b                 go-module                   
github.com/miekg/dns                                                          v1.1.43                                            go-module                   
github.com/miekg/pkcs11                                                       v1.1.1                                             go-module                   
github.com/minio/sha256-simd                                                  v1.0.0                                             go-module                   
github.com/mistifyio/go-zfs                                                   v2.1.2-0.20190413222219-f784269be439+incompatible  go-module                   
github.com/mistifyio/go-zfs/v3                                                v3.0.1                                             go-module                   
github.com/mitchellh/copystructure                                            v1.2.0                                             go-module                   
github.com/mitchellh/go-wordwrap                                              v0.0.0-20150314170334-ad45545899c7                 go-module                   
github.com/mitchellh/hashstructure/v2                                         v2.0.2                                             go-module                   
github.com/mitchellh/mapstructure                                             v1.5.0                                             go-module  (+1 duplicate)   
github.com/mitchellh/reflectwalk                                              v1.0.2                                             go-module                   
github.com/moby/buildkit                                                      v0.11.2                                            go-module                   
